"Common_Name","phase","year","mean_clean","number_obs","max","min","maxmin_range","interquartile_range"
"American basswood","budburst",2016,117.1,10,154,94,60,18.25
"American basswood","budburst",2017,104.625,8,109,98,11,5.25
"American basswood","budburst",2018,119.4,5,123,117,6,3
"American basswood","budburst",2019,139.285714285714,7,209,109,100,52
"American basswood","budburst",2020,115.8,5,123,108,15,8
"American basswood","budburst",2021,111.8,5,114,108,6,4
"American basswood","Colored leaves",2015,249,4,256,230,26,6.5
"American basswood","Colored leaves",2016,262.285714285714,7,311,215,96,22.5
"American basswood","Colored leaves",2017,266.8,5,301,234,67,61
"American basswood","Colored leaves",2018,261.571428571429,7,308,231,77,36
"American basswood","Colored leaves",2019,239.272727272727,11,278,185,93,46
"American basswood","Colored leaves",2020,243.625,8,261,220,41,23.5
"American basswood","flowers",2015,154,1,154,154,0,0
"American basswood","flowers",2016,155,6,176,142,34,2
"American basswood","flowers",2017,142.222222222222,9,185,110,75,34
"American basswood","flowers",2018,140.666666666667,9,149,131,18,9
"American basswood","flowers",2019,164.125,8,209,138,71,46.25
"American basswood","flowers",2020,151,5,169,145,24,0
"American basswood","flowers",2021,128.333333333333,3,132,126,6,3
"American basswood","Fruits",2016,245.25,8,318,193,125,66
"American basswood","Fruits",2017,186.75,4,193,184,9,3.75
"American basswood","Fruits",2018,234.428571428571,7,313,188,125,65.5
"American basswood","Fruits",2019,238.25,12,314,186,128,64.25
"American basswood","Fruits",2020,207.4,10,253,182,71,29.25
"American basswood","Increasing leaf size",2016,130.857142857143,7,148,122,26,12.5
"American basswood","Increasing leaf size",2017,113.8,5,119,107,12,7
"American basswood","Increasing leaf size",2018,129.166666666667,6,144,124,20,3.25
"American basswood","Increasing leaf size",2019,142,7,209,111,98,52.5
"American basswood","Increasing leaf size",2020,124.2,5,126,119,7,1
"American basswood","Increasing leaf size",2021,115.5,4,121,109,12,6
"American basswood","leaf drop",2015,255.25,4,256,255,1,0.25
"American basswood","leaf drop",2016,288.166666666667,6,311,280,31,8
"American basswood","leaf drop",2017,269.428571428571,7,301,234,67,49.5
"American basswood","leaf drop",2018,260.666666666667,9,308,227,81,28
"American basswood","leaf drop",2019,266.714285714286,7,297,243,54,40.5
"American basswood","leaf drop",2020,251.444444444444,9,270,229,41,11
"American basswood","leafout",2016,173.055555555556,18,297,115,182,81.75
"American basswood","leafout",2017,110,5,116,107,9,6
"American basswood","leafout",2018,167.857142857143,7,282,121,161,81
"American basswood","leafout",2019,186.3,10,297,111,186,138.25
"American basswood","leafout",2020,161.5,8,251,119,132,64.5
"American basswood","leafout",2021,115,4,119,109,10,5.5
"American basswood","Open flowers",2016,182.8,5,189,176,13,9
"American basswood","Open flowers",2017,177.25,4,185,172,13,7.75
"American basswood","Open flowers",2018,177,1,177,177,0,0
"American basswood","Open flowers",2019,191.166666666667,6,209,178,31,20
"American basswood","Open flowers",2020,179,2,181,177,4,2
"American basswood","Pollen release (flowers)",2016,189,1,189,189,0,0
"American basswood","Pollen release (flowers)",2019,196,4,209,183,26,26
"American basswood","Recent fruit or seed drop",2016,278,6,293,262,31,21.75
"American basswood","Recent fruit or seed drop",2017,222.25,4,234,200,34,13.75
"American basswood","Recent fruit or seed drop",2018,252.285714285714,7,308,202,106,17.5
"American basswood","Recent fruit or seed drop",2019,262.666666666667,6,297,229,68,22.5
"American basswood","Recent fruit or seed drop",2020,221.8,5,251,203,48,12
"American basswood","Ripe fruits",2016,279,4,318,262,56,23
"American basswood","Ripe fruits",2017,230.8,5,241,221,20,10
"American basswood","Ripe fruits",2018,245,7,313,218,95,15
"American basswood","Ripe fruits",2019,259.333333333333,9,314,227,87,49
"American basswood","Ripe fruits",2020,219,6,253,182,71,3.75
"American beech","budburst",2016,108,5,115,101,14,14
"American beech","budburst",2017,107.4,5,109,103,6,1
"American beech","budburst",2018,121,1,121,121,0,0
"American beech","budburst",2019,111,2,115,107,8,4
"American beech","budburst",2020,117,2,120,114,6,3
"American beech","budburst",2021,99,1,99,99,0,0
"American beech","Colored leaves",2016,281.75,4,282,281,1,0.25
"American beech","Colored leaves",2017,279.875,8,325,253,72,9.25
"American beech","Colored leaves",2018,274,2,274,274,0,0
"American beech","Colored leaves",2019,278.5,2,285,272,13,6.5
"American beech","Colored leaves",2020,273.5,2,276,271,5,2.5
"American beech","flowers",2016,113.6,5,124,111,13,0
"American beech","flowers",2017,114.75,4,118,110,8,5.75
"American beech","flowers",2019,115,2,121,109,12,6
"American beech","flowers",2020,117,1,117,117,0,0
"American beech","flowers",2021,104,1,104,104,0,0
"American beech","Fruits",2016,197.4,5,264,175,89,21
"American beech","Fruits",2017,181.142857142857,14,278,136,142,45
"American beech","Fruits",2018,258,1,258,258,0,0
"American beech","Fruits",2019,164.5,4,185,145,40,25
"American beech","Fruits",2020,186.5,2,205,168,37,18.5
"American beech","Increasing leaf size",2016,121.285714285714,7,130,115,15,11
"American beech","Increasing leaf size",2017,132,11,159,110,49,29
"American beech","Increasing leaf size",2018,122.5,2,123,122,1,0.5
"American beech","Increasing leaf size",2019,119,2,119,119,0,0
"American beech","Increasing leaf size",2020,126.5,2,133,120,13,6.5
"American beech","Increasing leaf size",2021,104,1,104,104,0,0
"American beech","leaf drop",2016,285.75,4,290,281,9,8.25
"American beech","leaf drop",2017,276.833333333333,6,293,256,37,0
"American beech","leaf drop",2018,278,2,278,278,0,0
"American beech","leaf drop",2019,285,1,285,285,0,0
"American beech","leaf drop",2020,273.5,2,276,271,5,2.5
"American beech","leafout",2016,115.6,5,118,115,3,0
"American beech","leafout",2017,120.142857142857,7,159,110,49,4.5
"American beech","leafout",2018,123.666666666667,3,126,122,4,2
"American beech","leafout",2019,117,2,119,115,4,2
"American beech","leafout",2020,123,2,126,120,6,3
"American beech","leafout",2021,104,1,104,104,0,0
"American beech","Open flowers",2016,119.6,5,124,115,9,7
"American beech","Open flowers",2017,120.2,5,124,117,7,6
"American beech","Open flowers",2019,119,1,119,119,0,0
"American beech","Open flowers",2021,116,1,116,116,0,0
"American beech","Recent fruit or seed drop",2016,273,1,273,273,0,0
"American beech","Recent fruit or seed drop",2017,262.571428571429,7,303,239,64,31.5
"American beech","Recent fruit or seed drop",2019,285,1,285,285,0,0
"American beech","Ripe fruits",2016,264,1,264,264,0,0
"American beech","Ripe fruits",2017,252.75,4,278,239,39,21.75
"American beech","Ripe fruits",2019,223,1,223,223,0,0
"American witchhazel","budburst",2019,127.125,8,172,109,63,30
"American witchhazel","budburst",2020,123,8,141,106,35,28
"American witchhazel","budburst",2021,109,1,109,109,0,0
"American witchhazel","Colored leaves",2019,248.583333333333,12,279,210,69,41.5
"American witchhazel","Colored leaves",2020,222,4,227,207,20,5
"American witchhazel","flowers",2019,272,6,287,267,20,3.5
"American witchhazel","flowers",2020,214.428571428571,7,227,183,44,22
"American witchhazel","Fruits",2019,233.095238095238,21,288,160,128,72
"American witchhazel","Fruits",2020,156,5,156,156,0,0
"American witchhazel","Increasing leaf size",2019,113.4,5,115,111,4,4
"American witchhazel","Increasing leaf size",2020,132.4,10,149,124,25,14
"American witchhazel","Increasing leaf size",2021,112.5,2,116,109,7,3.5
"American witchhazel","leaf drop",2019,271.8,10,299,251,48,16
"American witchhazel","leafout",2019,240.45,20,296,109,187,58
"American witchhazel","leafout",2020,121,5,122,120,2,2
"American witchhazel","leafout",2021,112.5,2,116,109,7,3.5
"American witchhazel","Open flowers",2019,277.5,8,299,269,30,4.5
"American witchhazel","Open flowers",2020,280.8,5,290,271,19,17
"American witchhazel","Recent fruit or seed drop",2018,315,1,315,315,0,0
"American witchhazel","Recent fruit or seed drop",2019,289.2,10,305,269,36,8.25
"American witchhazel","Recent fruit or seed drop",2020,266.4,5,273,260,13,2
"American witchhazel","Ripe fruits",2019,281.428571428571,7,288,268,20,11.5
"American witchhazel","Ripe fruits",2020,266.4,5,273,260,13,2
"eastern cottonwood","budburst",2016,120.25,4,127,110,17,4.25
"eastern cottonwood","budburst",2017,106,5,107,102,5,0
"eastern cottonwood","budburst",2018,118.166666666667,6,124,117,7,0
"eastern cottonwood","budburst",2019,123,3,123,123,0,0
"eastern cottonwood","budburst",2020,125.2,5,126,125,1,0
"eastern cottonwood","budburst",2021,114,1,114,114,0,0
"eastern cottonwood","Colored leaves",2015,249,1,249,249,0,0
"eastern cottonwood","Colored leaves",2016,277.333333333333,9,304,229,75,0
"eastern cottonwood","Colored leaves",2017,251.125,8,287,231,56,39
"eastern cottonwood","Colored leaves",2018,252.428571428571,7,270,236,34,33
"eastern cottonwood","Colored leaves",2019,243.4,5,260,229,31,7
"eastern cottonwood","Colored leaves",2020,256.2,5,261,255,6,0
"eastern cottonwood","flowers",2016,107.5,2,114,101,13,6.5
"eastern cottonwood","flowers",2017,109,5,109,109,0,0
"eastern cottonwood","flowers",2018,122.8,5,124,121,3,3
"eastern cottonwood","flowers",2019,106.5,2,109,104,5,2.5
"eastern cottonwood","flowers",2020,109.2,5,113,103,10,9
"eastern cottonwood","flowers",2021,101.5,2,104,99,5,2.5
"eastern cottonwood","Fruits",2016,144,3,161,129,32,16
"eastern cottonwood","Fruits",2017,131.333333333333,6,152,124,28,11.5
"eastern cottonwood","Fruits",2018,147,4,147,147,0,0
"eastern cottonwood","Fruits",2019,139.3,10,156,123,33,29
"eastern cottonwood","Fruits",2020,141,7,158,127,31,31
"eastern cottonwood","Fruits",2021,125,1,125,125,0,0
"eastern cottonwood","Increasing leaf size",2016,145,8,154,133,21,3.75
"eastern cottonwood","Increasing leaf size",2017,123.666666666667,6,126,120,6,0
"eastern cottonwood","Increasing leaf size",2018,123.75,4,124,123,1,0.25
"eastern cottonwood","Increasing leaf size",2019,155.777777777778,9,209,123,86,81
"eastern cottonwood","Increasing leaf size",2020,128.8,5,132,126,6,5
"eastern cottonwood","Increasing leaf size",2021,125,1,125,125,0,0
"eastern cottonwood","leaf drop",2015,256,1,256,256,0,0
"eastern cottonwood","leaf drop",2016,274.333333333333,6,315,229,86,66
"eastern cottonwood","leaf drop",2017,244,6,270,236,34,9
"eastern cottonwood","leaf drop",2018,251,6,287,236,51,21.75
"eastern cottonwood","leaf drop",2019,246.4,5,260,229,31,22
"eastern cottonwood","leaf drop",2020,261,5,261,261,0,0
"eastern cottonwood","leafout",2016,253.15,20,311,133,178,66.5
"eastern cottonwood","leafout",2017,127.166666666667,6,147,120,27,0
"eastern cottonwood","leafout",2018,149.166666666667,6,276,118,158,3.75
"eastern cottonwood","leafout",2019,188.1,10,254,123,131,120
"eastern cottonwood","leafout",2020,189.9,10,251,126,125,122.75
"eastern cottonwood","leafout",2021,125,1,125,125,0,0
"eastern cottonwood","Open flowers",2016,114,1,114,114,0,0
"eastern cottonwood","Open flowers",2017,109,4,109,109,0,0
"eastern cottonwood","Open flowers",2020,118.6,5,120,113,7,0
"eastern cottonwood","Open flowers",2021,109,1,109,109,0,0
"eastern cottonwood","Pollen release (flowers)",2020,120,1,120,120,0,0
"eastern cottonwood","Recent fruit or seed drop",2016,161,1,161,161,0,0
"eastern cottonwood","Recent fruit or seed drop",2017,157.5,4,161,147,14,3.5
"eastern cottonwood","Recent fruit or seed drop",2018,153.666666666667,3,159,148,11,5.5
"eastern cottonwood","Recent fruit or seed drop",2019,159.666666666667,3,160,159,1,0.5
"eastern cottonwood","Recent fruit or seed drop",2020,159.25,4,164,151,13,3.25
"eastern cottonwood","Ripe fruits",2016,161,1,161,161,0,0
"eastern cottonwood","Ripe fruits",2017,155,3,161,143,18,9
"eastern cottonwood","Ripe fruits",2018,153,2,154,152,2,1
"eastern cottonwood","Ripe fruits",2019,156,2,156,156,0,0
"eastern cottonwood","Ripe fruits",2020,158.5,4,164,151,13,5.5
"highbush blueberry","budburst",2019,112.333333333333,9,135,104,31,6
"highbush blueberry","budburst",2020,88.8571428571429,7,111,80,31,15.5
"highbush blueberry","budburst",2021,98,2,101,95,6,3
"highbush blueberry","Colored leaves",2019,252.166666666667,6,294,224,70,36.75
"highbush blueberry","Colored leaves",2020,259,3,268,250,18,9
"highbush blueberry","flowers",2019,106.25,12,147,92,55,14
"highbush blueberry","flowers",2020,115.777777777778,9,141,102,39,19
"highbush blueberry","flowers",2021,98,2,101,95,6,3
"highbush blueberry","Fruits",2019,184.125,16,224,147,77,46
"highbush blueberry","Fruits",2020,160.75,8,175,152,23,23
"highbush blueberry","Increasing leaf size",2019,126.714285714286,7,153,115,38,17
"highbush blueberry","Increasing leaf size",2020,119.75,4,137,106,31,18.25
"highbush blueberry","Increasing leaf size",2021,105,2,109,101,8,4
"highbush blueberry","leaf drop",2018,280,1,280,280,0,0
"highbush blueberry","leaf drop",2019,273.111111111111,9,298,250,48,18
"highbush blueberry","leaf drop",2020,263,1,263,263,0,0
"highbush blueberry","leafout",2019,234.263157894737,19,321,111,210,157.5
"highbush blueberry","leafout",2020,141.857142857143,7,198,120,78,25
"highbush blueberry","leafout",2021,105,2,109,101,8,4
"highbush blueberry","Open flowers",2019,131,7,182,114,68,13.5
"highbush blueberry","Open flowers",2020,125.4,5,141,111,30,0
"highbush blueberry","Open flowers",2021,109,2,109,109,0,0
"highbush blueberry","Ripe fruits",2019,208.4,5,224,187,37,15
"highbush blueberry","Ripe fruits",2020,179,2,184,174,10,5
"northern red oak","budburst",2016,117.4,5,127,115,12,0
"northern red oak","budburst",2017,114.5,6,121,110,11,8.5
"northern red oak","budburst",2018,121.2,5,122,118,4,0
"northern red oak","budburst",2019,108.2,5,110,107,3,3
"northern red oak","Colored leaves",2016,283.4,5,289,282,7,0
"northern red oak","Colored leaves",2017,262.285714285714,7,291,177,114,7
"northern red oak","Colored leaves",2018,276.4,5,282,264,18,10
"northern red oak","Colored leaves",2019,263.2,5,268,260,8,8
"northern red oak","flowers",2016,115,2,115,115,0,0
"northern red oak","flowers",2017,124,1,124,124,0,0
"northern red oak","flowers",2018,129.333333333333,6,136,128,8,0
"northern red oak","flowers",2019,122,5,129,113,16,5
"northern red oak","Fruits",2016,297,2,304,290,14,7
"northern red oak","Fruits",2017,235.25,4,257,215,42,12.75
"northern red oak","Fruits",2018,234,5,264,203,61,52
"northern red oak","Fruits",2019,169.666666666667,3,190,158,32,16
"northern red oak","Increasing leaf size",2017,124,5,132,113,19,3
"northern red oak","Increasing leaf size",2018,123.8,5,125,122,3,3
"northern red oak","Increasing leaf size",2019,120,5,128,113,15,15
"northern red oak","leaf drop",2016,283.4,5,289,282,7,0
"northern red oak","leaf drop",2017,291,6,311,267,44,15
"northern red oak","leaf drop",2018,286.666666666667,6,296,282,14,10.5
"northern red oak","leaf drop",2019,266,4,268,260,8,2
"northern red oak","leafout",2016,224.25,8,282,127,155,152.75
"northern red oak","leafout",2017,165.75,8,272,113,159,93.5
"northern red oak","leafout",2018,122.8,5,125,122,3,1
"northern red oak","leafout",2019,120,5,128,113,15,15
"northern red oak","Open flowers",2016,115,1,115,115,0,0
"northern red oak","Open flowers",2017,124,1,124,124,0,0
"northern red oak","Open flowers",2018,130.4,5,135,128,7,1
"northern red oak","Open flowers",2019,131,1,131,131,0,0
"northern red oak","Pollen release (flowers)",2018,131,3,131,131,0,0
"northern red oak","Recent fruit or seed drop",2017,265.666666666667,6,291,242,49,36.75
"northern red oak","Recent fruit or seed drop",2018,273.6,5,305,251,54,32
"northern red oak","Ripe fruits",2016,297,2,304,290,14,7
"northern red oak","Ripe fruits",2017,264,1,264,264,0,0
"northern red oak","Ripe fruits",2019,260,1,260,260,0,0
"pignut hickory","budburst",2016,117,4,122,110,12,3
"pignut hickory","budburst",2017,107.428571428571,7,118,100,18,12
"pignut hickory","budburst",2018,119.5,4,123,118,5,2
"pignut hickory","budburst",2019,108.6,5,111,108,3,0
"pignut hickory","budburst",2020,123.6,5,125,119,6,1
"pignut hickory","budburst",2021,114.666666666667,3,118,113,5,2.5
"pignut hickory","Colored leaves",2016,285,3,285,285,0,0
"pignut hickory","Colored leaves",2017,269.333333333333,9,306,251,55,32
"pignut hickory","Colored leaves",2018,259.857142857143,7,274,249,25,12
"pignut hickory","Colored leaves",2019,255.2,5,261,251,10,9
"pignut hickory","Colored leaves",2020,258.8,5,262,251,11,3
"pignut hickory","flowers",2016,128.25,4,143,118,25,12.25
"pignut hickory","flowers",2017,123.5,6,135,117,18,8.75
"pignut hickory","flowers",2018,127.166666666667,6,131,122,9,8
"pignut hickory","flowers",2019,130.5,8,139,115,24,12
"pignut hickory","flowers",2020,132.25,4,149,126,23,5.75
"pignut hickory","flowers",2021,129.75,4,131,126,5,1.25
"pignut hickory","Fruits",2015,161,1,161,161,0,0
"pignut hickory","Fruits",2016,153.2,5,166,150,16,0
"pignut hickory","Fruits",2017,200.285714285714,7,266,147,119,80.5
"pignut hickory","Fruits",2018,174.875,8,239,153,86,42.25
"pignut hickory","Fruits",2019,191.769230769231,13,248,145,103,53
"pignut hickory","Fruits",2020,190.857142857143,7,262,156,106,39
"pignut hickory","Increasing leaf size",2016,127.2,5,143,122,21,3
"pignut hickory","Increasing leaf size",2017,132.125,8,166,117,49,8.5
"pignut hickory","Increasing leaf size",2018,131.875,8,149,122,27,4
"pignut hickory","Increasing leaf size",2019,123.666666666667,6,162,111,51,6.75
"pignut hickory","Increasing leaf size",2020,142.375,8,156,125,31,4.5
"pignut hickory","Increasing leaf size",2021,120.25,4,126,115,11,2.75
"pignut hickory","leaf drop",2016,285,2,285,285,0,0
"pignut hickory","leaf drop",2017,262.4,5,300,253,47,0
"pignut hickory","leaf drop",2018,276.25,8,288,256,32,30.5
"pignut hickory","leaf drop",2019,264,5,264,264,0,0
"pignut hickory","leafout",2016,124.6,5,143,118,25,4
"pignut hickory","leafout",2017,187.166666666667,12,284,114,170,154
"pignut hickory","leafout",2018,123,5,126,122,4,1
"pignut hickory","leafout",2019,122.333333333333,6,162,111,51,10.75
"pignut hickory","leafout",2020,128.6,5,136,126,10,0
"pignut hickory","leafout",2021,116,4,123,113,10,4
"pignut hickory","Open flowers",2016,143,1,143,143,0,0
"pignut hickory","Open flowers",2017,131.25,4,141,124,17,10.25
"pignut hickory","Open flowers",2018,144,1,144,144,0,0
"pignut hickory","Open flowers",2020,142,4,149,134,15,6
"pignut hickory","Open flowers",2021,131,3,131,131,0,0
"pignut hickory","Pollen release (flowers)",2016,146.5,2,149,144,5,2.5
"pignut hickory","Recent fruit or seed drop",2016,230,1,230,230,0,0
"pignut hickory","Recent fruit or seed drop",2017,256.25,4,266,253,13,3.25
"pignut hickory","Recent fruit or seed drop",2018,270.666666666667,9,288,249,39,39
"pignut hickory","Recent fruit or seed drop",2019,279.333333333333,6,287,264,23,17.25
"pignut hickory","Recent fruit or seed drop",2020,239.5,6,260,215,45,38
"pignut hickory","Ripe fruits",2016,233,2,236,230,6,3
"pignut hickory","Ripe fruits",2017,255.6,5,266,253,13,0
"pignut hickory","Ripe fruits",2018,265.666666666667,9,279,249,30,30
"pignut hickory","Ripe fruits",2020,236.6,5,262,215,47,42
"possumhaw","budburst",2019,136.461538461538,13,173,101,72,34
"possumhaw","budburst",2020,108.714285714286,7,141,97,44,19
"possumhaw","budburst",2021,98.5,2,109,88,21,10.5
"possumhaw","Colored leaves",2018,284,3,287,278,9,4.5
"possumhaw","Colored leaves",2019,245.454545454545,11,287,220,67,14
"possumhaw","Colored leaves",2020,246.2,5,261,237,24,1
"possumhaw","flowers",2018,280,1,280,280,0,0
"possumhaw","flowers",2019,145.4,15,297,103,194,43
"possumhaw","flowers",2020,126.166666666667,12,207,97,110,15.75
"possumhaw","flowers",2021,99,1,99,99,0,0
"possumhaw","Fruits",2019,212.095238095238,21,282,166,116,40
"possumhaw","Fruits",2020,182.454545454545,11,241,158,83,37
"possumhaw","Increasing leaf size",2019,121.1,10,140,103,37,33.5
"possumhaw","Increasing leaf size",2020,132.846153846154,13,167,97,70,65
"possumhaw","Increasing leaf size",2021,99,2,99,99,0,0
"possumhaw","leaf drop",2018,311.75,4,317,308,9,6.75
"possumhaw","leaf drop",2019,277.666666666667,9,287,267,20,19
"possumhaw","leaf drop",2020,272,1,272,272,0,0
"possumhaw","leafout",2019,245.157894736842,19,319,103,216,125
"possumhaw","leafout",2020,125.833333333333,6,251,100,151,3
"possumhaw","leafout",2021,99,2,99,99,0,0
"possumhaw","Open flowers",2019,151.8,5,154,150,4,2
"possumhaw","Open flowers",2020,152.2,5,154,151,3,0
"possumhaw","Recent fruit or seed drop",2018,257,3,287,224,63,31.5
"possumhaw","Recent fruit or seed drop",2019,263.555555555556,9,299,186,113,21
"possumhaw","Ripe fruits",2018,248,3,260,224,36,18
"possumhaw","Ripe fruits",2019,242,10,271,186,85,29.25
"possumhaw","Ripe fruits",2020,246,4,250,234,16,4
"red maple","budburst",2019,111.3,10,133,91,42,11.25
"red maple","budburst",2020,117,6,120,105,15,0.75
"red maple","budburst",2021,101,2,101,101,0,0
"red maple","Colored leaves",2018,272,1,272,272,0,0
"red maple","Colored leaves",2019,267.6,5,286,239,47,6
"red maple","Colored leaves",2020,249.333333333333,9,271,220,51,22
"red maple","flowers",2019,96.1666666666667,6,115,86,29,4.5
"red maple","flowers",2020,75.3333333333333,3,80,71,9,4.5
"red maple","flowers",2021,86.5,4,93,81,12,3
"red maple","Fruits",2019,128.5,4,144,115,29,23
"red maple","Fruits",2020,122,2,124,120,4,2
"red maple","Fruits",2021,106.5,2,109,104,5,2.5
"red maple","Increasing leaf size",2019,119.625,8,140,111,29,6
"red maple","Increasing leaf size",2020,125.833333333333,6,140,119,21,5
"red maple","Increasing leaf size",2021,116,4,122,114,8,2
"red maple","leaf drop",2018,293,1,293,293,0,0
"red maple","leaf drop",2019,281.571428571429,7,293,263,30,9.5
"red maple","leaf drop",2020,274.454545454545,11,291,257,34,27
