"Common_Name","phase","year","mean_clean","number_obs","max","min","maxmin_range","interquartile_range"
"red maple","leafout",2019,197.526315789474,19,296,111,185,133.5
"red maple","leafout",2020,120.6,5,124,119,5,0
"red maple","leafout",2021,116,4,122,114,8,2
"red maple","Open flowers",2019,97.2857142857143,7,115,89,26,2.5
"red maple","Open flowers",2020,78.5,6,87,72,15,9
"red maple","Open flowers",2021,87.25,4,93,84,9,2.25
"red maple","Pollen release (flowers)",2020,87.75,4,92,75,17,4.25
"red maple","Pollen release (flowers)",2021,93,3,100,86,14,7
"red maple","Recent fruit or seed drop",2019,147.5,2,151,144,7,3.5
"red maple","Recent fruit or seed drop",2020,148,1,148,148,0,0
"red maple","Ripe fruits",2019,144,1,144,144,0,0
"red maple","Ripe fruits",2020,148,1,148,148,0,0
"river birch","budburst",2015,142,1,142,142,0,0
"river birch","budburst",2016,147.588235294118,17,194,111,83,57
"river birch","budburst",2017,128.533333333333,15,188,100,88,44.5
"river birch","budburst",2018,131.9,10,156,118,38,18
"river birch","budburst",2019,128.153846153846,13,155,107,48,31
"river birch","budburst",2020,137.625,8,169,126,43,20.5
"river birch","budburst",2021,114,1,114,114,0,0
"river birch","Colored leaves",2015,248.909090909091,11,282,218,64,41
"river birch","Colored leaves",2016,267.777777777778,9,305,210,95,35
"river birch","Colored leaves",2017,249.769230769231,13,283,202,81,46
"river birch","Colored leaves",2018,268.777777777778,9,294,243,51,29
"river birch","Colored leaves",2019,240.7,10,264,214,50,18.75
"river birch","Colored leaves",2020,236.5,10,271,197,74,30.75
"river birch","flowers",2015,150,4,150,150,0,0
"river birch","flowers",2016,129.2,10,159,111,48,15
"river birch","flowers",2017,118.142857142857,7,133,109,24,9.5
"river birch","flowers",2018,135.3,10,157,122,35,20
"river birch","flowers",2019,130.0625,16,154,107,47,30.25
"river birch","flowers",2020,114.166666666667,6,120,85,35,0
"river birch","flowers",2021,114,1,114,114,0,0
"river birch","Fruits",2016,157.75,4,162,147,15,3.75
"river birch","Fruits",2017,149,9,168,136,32,6
"river birch","Fruits",2018,149.166666666667,6,154,138,16,8.25
"river birch","Fruits",2019,158,6,167,150,17,11.75
"river birch","Fruits",2020,161.285714285714,7,182,147,35,0
"river birch","Fruits",2021,134,1,134,134,0,0
"river birch","Increasing leaf size",2016,161.416666666667,12,229,130,99,49.75
"river birch","Increasing leaf size",2017,129.571428571429,7,170,117,53,14
"river birch","Increasing leaf size",2018,133.428571428571,7,156,123,33,16
"river birch","Increasing leaf size",2019,138.071428571429,14,155,115,40,28.25
"river birch","Increasing leaf size",2020,141.142857142857,7,167,133,34,11.5
"river birch","Increasing leaf size",2021,122,1,122,122,0,0
"river birch","leaf drop",2015,262,7,282,240,42,27
"river birch","leaf drop",2016,287.272727272727,11,306,260,46,25
"river birch","leaf drop",2017,260.277777777778,18,316,202,114,35
"river birch","leaf drop",2018,275.583333333333,12,294,243,51,25
"river birch","leaf drop",2019,259.8125,16,294,214,80,35.5
"river birch","leaf drop",2020,242.375,8,271,197,74,52.25
"river birch","leafout",2015,313,1,313,313,0,0
"river birch","leafout",2016,214.368421052632,19,299,125,174,151
"river birch","leafout",2017,169.6,10,286,108,178,103.75
"river birch","leafout",2018,195,9,320,122,198,147
"river birch","leafout",2019,229.238095238095,21,294,122,172,145
"river birch","leafout",2020,224.583333333333,12,322,126,196,177.25
"river birch","leafout",2021,122,1,122,122,0,0
"river birch","Open flowers",2015,158,1,158,158,0,0
"river birch","Open flowers",2016,127.8,5,138,114,24,7
"river birch","Open flowers",2017,123.625,8,133,114,19,13.75
"river birch","Open flowers",2018,132.375,8,157,122,35,18.5
"river birch","Open flowers",2019,135.75,12,154,111,43,18.5
"river birch","Open flowers",2020,130.142857142857,7,140,126,14,7.5
"river birch","Open flowers",2021,116,1,116,116,0,0
"river birch","Pollen release (flowers)",2016,129.5,4,142,114,28,8.5
"river birch","Pollen release (flowers)",2017,119.333333333333,6,131,117,14,0
"river birch","Pollen release (flowers)",2018,128.75,4,130,125,5,1.25
"river birch","Pollen release (flowers)",2019,126,3,130,124,6,3
"river birch","Pollen release (flowers)",2021,116,1,116,116,0,0
"river birch","Recent fruit or seed drop",2015,162,3,164,158,6,3
"river birch","Recent fruit or seed drop",2016,163.666666666667,3,165,161,4,2
"river birch","Recent fruit or seed drop",2017,162.2,5,167,158,9,0
"river birch","Recent fruit or seed drop",2018,160.8,5,162,156,6,0
"river birch","Recent fruit or seed drop",2019,165,3,168,159,9,4.5
"river birch","Recent fruit or seed drop",2020,166,3,167,164,3,1.5
"river birch","Ripe fruits",2016,163,2,165,161,4,2
"river birch","Ripe fruits",2017,162.4,5,168,158,10,0
"river birch","Ripe fruits",2018,160.25,4,162,156,6,2.25
"river birch","Ripe fruits",2019,164.333333333333,3,167,159,8,4
"river birch","Ripe fruits",2020,169,4,182,160,22,5.5
"shagbark hickory","budburst",2016,125,5,130,110,20,5
"shagbark hickory","budburst",2017,116,9,136,105,31,24
"shagbark hickory","budburst",2018,118.8,5,122,118,4,0
"shagbark hickory","budburst",2019,109.5,6,115,108,7,1.5
"shagbark hickory","budburst",2020,127.5,6,140,125,15,0
"shagbark hickory","budburst",2021,115,3,115,115,0,0
"shagbark hickory","Colored leaves",2016,281.8,5,285,278,7,6
"shagbark hickory","Colored leaves",2017,272,9,285,253,32,25
"shagbark hickory","Colored leaves",2018,272.4,5,274,272,2,0
"shagbark hickory","Colored leaves",2019,258,6,260,248,12,0
"shagbark hickory","Colored leaves",2020,267.4,5,276,250,26,14
"shagbark hickory","flowers",2016,138.666666666667,6,143,127,16,7
"shagbark hickory","flowers",2017,133.769230769231,13,158,117,41,31
"shagbark hickory","flowers",2018,128.166666666667,6,144,125,19,0
"shagbark hickory","flowers",2019,130.375,8,152,119,33,17
"shagbark hickory","flowers",2020,135,5,141,129,12,11
"shagbark hickory","Fruits",2015,163,4,169,161,8,2
"shagbark hickory","Fruits",2016,166.666666666667,3,200,150,50,25
"shagbark hickory","Fruits",2017,233.9,10,318,172,146,122.5
"shagbark hickory","Fruits",2018,221.8,10,282,156,126,101.75
"shagbark hickory","Fruits",2019,209.714285714286,21,297,145,152,55
"shagbark hickory","Fruits",2020,186.272727272727,11,207,167,40,38
"shagbark hickory","Increasing leaf size",2016,137.25,4,143,132,11,10.25
"shagbark hickory","Increasing leaf size",2017,137.625,8,191,117,74,22.75
"shagbark hickory","Increasing leaf size",2018,137.857142857143,7,170,125,45,22.5
"shagbark hickory","Increasing leaf size",2019,130.428571428571,7,151,124,27,9
"shagbark hickory","Increasing leaf size",2020,139.6,5,140,138,2,0
"shagbark hickory","leaf drop",2016,291.6,5,295,284,11,6
"shagbark hickory","leaf drop",2017,284,11,314,253,61,30
"shagbark hickory","leaf drop",2018,288.375,8,303,279,24,24
"shagbark hickory","leaf drop",2019,276.666666666667,9,295,264,31,31
"shagbark hickory","leafout",2016,130.8,5,132,127,5,1
"shagbark hickory","leafout",2017,172,8,314,117,197,91.75
"shagbark hickory","leafout",2018,147.333333333333,6,259,125,134,0
"shagbark hickory","leafout",2019,153.142857142857,7,264,119,145,37.5
"shagbark hickory","leafout",2020,133.4,5,136,129,7,0
"shagbark hickory","leafout",2021,124,2,124,124,0,0
"shagbark hickory","Open flowers",2016,146,2,150,142,8,4
"shagbark hickory","Open flowers",2017,134.75,8,139,129,10,6
"shagbark hickory","Open flowers",2018,138.8,5,144,131,13,13
"shagbark hickory","Open flowers",2019,140.5,6,153,125,28,2.25
"shagbark hickory","Open flowers",2020,146,3,146,146,0,0
"shagbark hickory","Pollen release (flowers)",2016,146.5,2,149,144,5,2.5
"shagbark hickory","Pollen release (flowers)",2018,146,1,146,146,0,0
"shagbark hickory","Pollen release (flowers)",2019,152,1,152,152,0,0
"shagbark hickory","Pollen release (flowers)",2020,149,1,149,149,0,0
"shagbark hickory","Recent fruit or seed drop",2017,264.285714285714,7,314,247,67,20
"shagbark hickory","Recent fruit or seed drop",2018,264.5,14,279,249,30,28.25
"shagbark hickory","Recent fruit or seed drop",2019,272,9,282,264,18,18
"shagbark hickory","Recent fruit or seed drop",2020,249.166666666667,6,260,205,55,4.5
"shagbark hickory","Ripe fruits",2016,236,1,236,236,0,0
"shagbark hickory","Ripe fruits",2017,271.818181818182,11,318,247,71,34.5
"shagbark hickory","Ripe fruits",2018,266.363636363636,11,279,249,30,18.5
"shagbark hickory","Ripe fruits",2019,284.75,4,297,248,49,12.25
"shagbark hickory","Ripe fruits",2020,248.2,5,259,205,54,0
"sugar maple","budburst",2016,120.5,6,132,109,23,12.5
"sugar maple","budburst",2017,109.166666666667,6,127,101,26,13.25
"sugar maple","budburst",2018,125,1,125,125,0,0
"sugar maple","budburst",2019,130.6,5,209,106,103,11
"sugar maple","budburst",2020,120.4,5,126,112,14,1
"sugar maple","budburst",2021,107.75,4,122,99,23,11.75
"sugar maple","Colored leaves",2015,280,4,280,280,0,0
"sugar maple","Colored leaves",2016,282.5,6,293,249,44,5.75
"sugar maple","Colored leaves",2017,271.5,6,294,252,42,25.75
"sugar maple","Colored leaves",2018,283.2,5,287,272,15,2
"sugar maple","Colored leaves",2019,275.222222222222,9,293,260,33,10
"sugar maple","Colored leaves",2020,274.4,5,291,253,38,30
"sugar maple","flowers",2016,114,5,123,108,15,8
"sugar maple","flowers",2017,108.2,5,114,105,9,4
"sugar maple","flowers",2018,119,1,119,119,0,0
"sugar maple","flowers",2019,107,1,107,107,0,0
"sugar maple","flowers",2020,110,2,112,108,4,2
"sugar maple","flowers",2021,101.5,4,121,91,30,9
"sugar maple","Fruits",2016,157.666666666667,9,226,125,101,24
"sugar maple","Fruits",2017,176,9,279,125,154,94
"sugar maple","Fruits",2018,264,1,264,264,0,0
"sugar maple","Fruits",2019,208.222222222222,9,276,126,150,89
"sugar maple","Fruits",2020,209.5,2,257,162,95,47.5
"sugar maple","Fruits",2021,124.333333333333,3,134,118,16,8
"sugar maple","Increasing leaf size",2016,134.333333333333,9,148,118,30,23
"sugar maple","Increasing leaf size",2017,128.714285714286,7,160,110,50,32.5
"sugar maple","Increasing leaf size",2018,130,3,136,124,12,6
"sugar maple","Increasing leaf size",2019,138.166666666667,12,209,111,98,35.5
"sugar maple","Increasing leaf size",2020,126.8,5,133,123,10,0
"sugar maple","Increasing leaf size",2021,114.25,4,126,101,25,22.75
"sugar maple","leaf drop",2015,281.75,4,287,280,7,1.75
"sugar maple","leaf drop",2016,291.25,4,315,249,66,38.25
"sugar maple","leaf drop",2017,271.5,6,294,254,40,14.25
"sugar maple","leaf drop",2018,287.6,5,293,276,17,7
"sugar maple","leaf drop",2019,282.666666666667,9,293,263,30,15
"sugar maple","leaf drop",2020,280.6,5,291,261,30,19
"sugar maple","leafout",2016,163.7,10,297,112,185,44
"sugar maple","leafout",2017,165,10,273,108,165,96
"sugar maple","leafout",2018,153.833333333333,6,285,122,163,6.5
"sugar maple","leafout",2019,224.740740740741,27,311,111,200,144
"sugar maple","leafout",2020,125,5,133,121,12,1
"sugar maple","leafout",2021,114,4,126,101,25,23.5
"sugar maple","Open flowers",2016,114.666666666667,3,123,110,13,6.5
"sugar maple","Open flowers",2017,110.5,2,113,108,5,2.5
"sugar maple","Open flowers",2019,111,1,111,111,0,0
"sugar maple","Open flowers",2021,107,3,121,99,22,11
"sugar maple","Pollen release (flowers)",2016,119.5,2,127,112,15,7.5
"sugar maple","Pollen release (flowers)",2017,113,1,113,113,0,0
"sugar maple","Pollen release (flowers)",2019,114,1,114,114,0,0
"sugar maple","Pollen release (flowers)",2021,109,1,109,109,0,0
"sugar maple","Recent fruit or seed drop",2016,235,2,288,182,106,53
"sugar maple","Recent fruit or seed drop",2017,247.857142857143,7,288,172,116,31
"sugar maple","Recent fruit or seed drop",2019,266,5,296,233,63,14
"sugar maple","Ripe fruits",2016,262,2,262,262,0,0
"sugar maple","Ripe fruits",2017,243.75,8,280,200,80,45.5
"sugar maple","Ripe fruits",2019,264,4,276,255,21,6
"white oak","budburst",2016,115,4,115,115,0,0
"white oak","budburst",2017,114.4,5,118,110,8,7
"white oak","budburst",2018,122,1,122,122,0,0
"white oak","budburst",2019,115,5,117,111,6,4
"white oak","budburst",2020,123,1,123,123,0,0
"white oak","budburst",2021,113,1,113,113,0,0
"white oak","Colored leaves",2016,281,5,282,279,3,2
"white oak","Colored leaves",2017,277,6,291,257,34,20
"white oak","Colored leaves",2018,281,3,287,274,13,6.5
"white oak","Colored leaves",2019,273.8,5,287,260,27,18
"white oak","Colored leaves",2020,272.5,2,273,272,1,0.5
"white oak","flowers",2016,130,1,130,130,0,0
"white oak","flowers",2017,124,3,127,118,9,4.5
"white oak","flowers",2018,131.166666666667,6,136,128,8,6.75
"white oak","flowers",2019,127.5,2,129,126,3,1.5
"white oak","flowers",2020,127,1,127,127,0,0
"white oak","Fruits",2017,246,4,266,225,41,30.5
"white oak","Fruits",2018,181,3,183,177,6,3
"white oak","Fruits",2019,183,1,183,183,0,0
"white oak","Increasing leaf size",2016,140.5,2,148,133,15,7.5
"white oak","Increasing leaf size",2017,123.5,4,131,119,12,6
"white oak","Increasing leaf size",2018,131.428571428571,7,147,124,23,5
"white oak","Increasing leaf size",2019,139.333333333333,6,209,123,86,0
"white oak","Increasing leaf size",2020,130.5,2,135,126,9,4.5
"white oak","leaf drop",2016,288,5,303,282,21,9
"white oak","leaf drop",2017,287.8,5,300,278,22,3
"white oak","leaf drop",2018,288,5,296,279,17,14
"white oak","leaf drop",2019,283.25,4,291,268,23,7.25
"white oak","leaf drop",2020,289,1,289,289,0,0
"white oak","leafout",2016,263.142857142857,7,297,133,164,1
"white oak","leafout",2017,165,7,277,119,158,78.5
"white oak","leafout",2018,124.4,5,126,123,3,3
"white oak","leafout",2019,146.5,6,248,123,125,0
"white oak","leafout",2020,159.25,4,251,125,126,38.25
"white oak","Open flowers",2017,129,2,131,127,4,2
"white oak","Open flowers",2018,134.75,4,136,131,5,1.25
"white oak","Pollen release (flowers)",2018,135,1,135,135,0,0
"white oak","Recent fruit or seed drop",2017,268.5,8,291,247,44,20.5
"white oak","Recent fruit or seed drop",2018,261,3,274,251,23,11.5
"white oak","Recent fruit or seed drop",2019,248,1,248,248,0,0
"white oak","Ripe fruits",2017,260,4,266,257,9,4.5
"white oak","Ripe fruits",2018,258,1,258,258,0,0
"yellow birch","budburst",2016,122.5,8,151,102,49,38.25
"yellow birch","budburst",2017,119.615384615385,13,167,102,65,31
"yellow birch","budburst",2018,119,6,136,114,22,4
"yellow birch","budburst",2019,124.2,10,155,106,49,26.5
"yellow birch","budburst",2020,121.375,8,159,105,54,15
"yellow birch","budburst",2021,108,1,108,108,0,0
"yellow birch","Colored leaves",2015,263.857142857143,7,282,247,35,24
"yellow birch","Colored leaves",2016,270,5,281,260,21,18
"yellow birch","Colored leaves",2017,257,9,288,218,70,34
"yellow birch","Colored leaves",2018,271.5,8,293,256,37,13.75
"yellow birch","Colored leaves",2019,258,7,265,249,16,7
"yellow birch","Colored leaves",2020,247.714285714286,7,271,220,51,23
"yellow birch","flowers",2015,188.333333333333,12,250,150,100,35.5
"yellow birch","flowers",2016,139.894736842105,19,194,101,93,48.5
"yellow birch","flowers",2017,147.133333333333,15,289,108,181,43.5
"yellow birch","flowers",2018,125.875,8,156,111,45,9
"yellow birch","flowers",2019,130.454545454545,11,154,109,45,41
"yellow birch","flowers",2020,125.375,8,196,85,111,19
"yellow birch","flowers",2021,100,1,100,100,0,0
"yellow birch","Fruits",2015,215.625,8,262,187,75,58
"yellow birch","Fruits",2016,228.8,10,306,182,124,55.5
"yellow birch","Fruits",2017,231.333333333333,21,312,144,168,55
"yellow birch","Fruits",2018,241.857142857143,21,320,140,180,134
"yellow birch","Fruits",2019,230.722222222222,36,307,141,166,103
"yellow birch","Fruits",2020,215.3,10,305,160,145,50.75
"yellow birch","Increasing leaf size",2016,143,12,229,116,113,29.25
"yellow birch","Increasing leaf size",2017,139.272727272727,11,184,117,67,43
"yellow birch","Increasing leaf size",2018,123.6,5,125,123,2,1
"yellow birch","Increasing leaf size",2019,129.363636363636,11,154,114,40,20
"yellow birch","Increasing leaf size",2020,134.875,8,158,120,38,17.75
"yellow birch","Increasing leaf size",2021,114,1,114,114,0,0
"yellow birch","leaf drop",2015,266,5,282,250,32,28
"yellow birch","leaf drop",2016,286.714285714286,7,306,260,46,16.5
"yellow birch","leaf drop",2017,264.111111111111,9,288,242,46,25
"yellow birch","leaf drop",2018,281.714285714286,7,294,277,17,8
"yellow birch","leaf drop",2019,279.181818181818,11,315,261,54,19
"yellow birch","leaf drop",2020,264.166666666667,6,271,244,27,10.5
"yellow birch","leafout",2016,198.9375,16,305,114,191,176.5
"yellow birch","leafout",2017,164.142857142857,7,289,117,172,79
"yellow birch","leafout",2018,122,5,123,121,2,0
"yellow birch","leafout",2019,228.652173913043,23,294,110,184,123.5
"yellow birch","leafout",2020,176.428571428571,7,306,119,187,90
"yellow birch","leafout",2021,114,1,114,114,0,0
"yellow birch","Open flowers",2015,165.5,2,167,164,3,1.5
"yellow birch","Open flowers",2016,139,15,194,111,83,49
"yellow birch","Open flowers",2017,124.636363636364,11,139,108,31,15
"yellow birch","Open flowers",2018,125.833333333333,6,142,122,20,1.75
"yellow birch","Open flowers",2019,128.090909090909,11,147,111,36,7
"yellow birch","Open flowers",2020,126,2,126,126,0,0
"yellow birch","Open flowers",2021,109,1,109,109,0,0
"yellow birch","Pollen release (flowers)",2016,120.75,8,130,112,18,10
"yellow birch","Pollen release (flowers)",2017,133,1,133,133,0,0
"yellow birch","Pollen release (flowers)",2018,125,1,125,125,0,0
"yellow birch","Pollen release (flowers)",2019,121.5,4,125,111,14,3.5
"yellow birch","Recent fruit or seed drop",2015,262,2,262,262,0,0
"yellow birch","Recent fruit or seed drop",2016,257.5,2,281,234,47,23.5
"yellow birch","Recent fruit or seed drop",2018,297.416666666667,12,315,274,41,29.75
"yellow birch","Recent fruit or seed drop",2019,286.4,10,310,265,45,24
"yellow birch","Recent fruit or seed drop",2020,257,1,257,257,0,0
"yellow birch","Ripe fruits",2015,246.6,5,282,228,54,3
"yellow birch","Ripe fruits",2016,252.5,8,297,229,68,56
"yellow birch","Ripe fruits",2017,276.5,4,307,251,56,36.5
"yellow birch","Ripe fruits",2018,265.25,12,320,210,110,32
"yellow birch","Ripe fruits",2019,269.478260869565,23,310,212,98,30
"yellow birch","Ripe fruits",2020,243,4,257,236,21,10.5
"yellow buckeye","budburst",2016,110,5,114,105,9,1
"yellow buckeye","budburst",2017,106.666666666667,6,108,101,7,0.75
"yellow buckeye","budburst",2018,114.6,5,117,112,5,2
"yellow buckeye","budburst",2019,140,3,209,104,105,52.5
"yellow buckeye","budburst",2020,108.333333333333,3,119,101,18,9
"yellow buckeye","budburst",2021,104,2,110,98,12,6
"yellow buckeye","Colored leaves",2015,242.666666666667,3,255,218,37,18.5
"yellow buckeye","Colored leaves",2016,258.125,8,280,189,91,16
"yellow buckeye","Colored leaves",2017,259.5,4,270,247,23,15.5
"yellow buckeye","Colored leaves",2018,209.666666666667,6,260,159,101,56.75
"yellow buckeye","Colored leaves",2019,233.285714285714,7,272,163,109,49.5
"yellow buckeye","Colored leaves",2020,220.714285714286,7,272,183,89,67.5
"yellow buckeye","flowers",2016,121.571428571429,7,153,110,43,13.5
"yellow buckeye","flowers",2017,112.4,5,119,108,11,11
"yellow buckeye","flowers",2018,121.444444444444,9,126,116,10,8
"yellow buckeye","flowers",2019,133.333333333333,6,209,107,102,19.5
"yellow buckeye","flowers",2020,112,3,120,108,12,6
"yellow buckeye","flowers",2021,96.3333333333333,3,118,73,45,22.5
"yellow buckeye","Fruits",2016,172.444444444444,9,262,144,118,23
"yellow buckeye","Fruits",2017,195,2,254,136,118,59
"yellow buckeye","Fruits",2018,170,7,263,145,118,22.5
"yellow buckeye","Fruits",2019,198.4,5,278,142,136,85
"yellow buckeye","Fruits",2020,164.2,5,203,147,56,22
"yellow buckeye","Fruits",2021,134,1,134,134,0,0
"yellow buckeye","Increasing leaf size",2016,126.888888888889,9,148,112,36,30
"yellow buckeye","Increasing leaf size",2017,110.4,5,114,108,6,0
"yellow buckeye","Increasing leaf size",2018,125.142857142857,7,139,117,22,11
"yellow buckeye","Increasing leaf size",2019,139.333333333333,6,209,107,102,45.5
"yellow buckeye","Increasing leaf size",2020,113.4,5,120,111,9,0
"yellow buckeye","Increasing leaf size",2021,102.666666666667,3,110,98,12,6
"yellow buckeye","leaf drop",2015,255,1,255,255,0,0
"yellow buckeye","leaf drop",2016,283.25,4,290,279,11,2.75
"yellow buckeye","leaf drop",2017,276,3,302,256,46,23
"yellow buckeye","leaf drop",2018,240,5,272,192,80,33
"yellow buckeye","leaf drop",2019,263.285714285714,7,286,243,43,22
"yellow buckeye","leaf drop",2020,230.142857142857,7,272,206,66,47
"yellow buckeye","leafout",2015,165,3,165,165,0,0
"yellow buckeye","leafout",2016,156.9,10,297,108,189,36
"yellow buckeye","leafout",2017,112,6,126,108,18,4.5
"yellow buckeye","leafout",2018,117.8,5,122,116,6,0
"yellow buckeye","leafout",2019,185.222222222222,9,297,107,190,167
"yellow buckeye","leafout",2020,136.333333333333,6,251,111,140,6
"yellow buckeye","leafout",2021,102.666666666667,3,110,98,12,6
"yellow buckeye","Open flowers",2016,130,4,130,130,0,0
"yellow buckeye","Open flowers",2017,125,4,127,119,8,2
"yellow buckeye","Open flowers",2018,133.166666666667,6,141,125,16,5.75
"yellow buckeye","Open flowers",2019,150.25,4,209,124,85,30.25
"yellow buckeye","Open flowers",2020,133.666666666667,3,140,126,14,7
"yellow buckeye","Open flowers",2021,119,1,119,119,0,0
"yellow buckeye","Recent fruit or seed drop",2015,255,1,255,255,0,0
"yellow buckeye","Recent fruit or seed drop",2016,266.333333333333,6,280,248,32,13.5
"yellow buckeye","Recent fruit or seed drop",2017,254,2,267,241,26,13
"yellow buckeye","Recent fruit or seed drop",2018,257.666666666667,3,263,251,12,6
"yellow buckeye","Recent fruit or seed drop",2019,260.8,5,276,248,28,15
"yellow buckeye","Recent fruit or seed drop",2020,230.666666666667,6,271,189,82,30.5
"yellow buckeye","Ripe fruits",2015,255,2,255,255,0,0
"yellow buckeye","Ripe fruits",2016,264.5,4,274,260,14,3.5
"yellow buckeye","Ripe fruits",2018,257.666666666667,3,263,251,12,6
"yellow buckeye","Ripe fruits",2019,259,4,278,248,30,7.5
"yellow buckeye","Ripe fruits",2020,219,5,236,213,23,7
